mse,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/online_lr,logdir
0.6576838926835493,1747303127,,False,1,362824c6,2025-05-15_11-58-47,3.0920825004577637,3.0920825004577637,105619,dl580-gpu3.unipi.it,131.114.142.6,3.0920825004577637,1,0.026914738716244196,362824c6
0.6272026842290704,1747303129,,False,1,b8c5e51e,2025-05-15_11-58-49,3.0899221897125244,3.0899221897125244,105745,dl580-gpu3.unipi.it,131.114.142.6,3.0899221897125244,1,0.049660553980973896,b8c5e51e
0.695098486813632,1747303132,,False,1,180e2fd8,2025-05-15_11-58-52,3.212843894958496,3.212843894958496,105926,dl580-gpu3.unipi.it,131.114.142.6,3.212843894958496,1,0.014612506944994889,180e2fd8
0.7093407024036754,1747303135,,False,1,646db413,2025-05-15_11-58-55,3.178520917892456,3.178520917892456,106048,dl580-gpu3.unipi.it,131.114.142.6,3.178520917892456,1,0.010398781966908532,646db413
0.6610187183726918,1747303137,,False,1,7d9015d9,2025-05-15_11-58-57,3.1657114028930664,3.1657114028930664,106156,dl580-gpu3.unipi.it,131.114.142.6,3.1657114028930664,1,0.02552627609418211,7d9015d9
0.639659664847634,1747303140,,False,1,4df3a29b,2025-05-15_11-59-00,3.091190814971924,3.091190814971924,106352,dl580-gpu3.unipi.it,131.114.142.6,3.091190814971924,1,0.037879196288866636,4df3a29b
0.6121653643521395,1747303142,,False,1,74ff338e,2025-05-15_11-59-02,3.060201644897461,3.060201644897461,106462,dl580-gpu3.unipi.it,131.114.142.6,3.060201644897461,1,0.06746282792301375,74ff338e
0.6390117298473011,1747303145,,False,1,eb52993e,2025-05-15_11-59-05,3.1948554515838623,3.1948554515838623,106584,dl580-gpu3.unipi.it,131.114.142.6,3.1948554515838623,1,0.08266838443838487,eb52993e
0.6268520355224609,1747303148,,False,1,3374a2d8,2025-05-15_11-59-08,3.1304354667663574,3.1304354667663574,106763,dl580-gpu3.unipi.it,131.114.142.6,3.1304354667663574,1,0.05010155925982719,3374a2d8
0.7336410175670277,1747303150,,False,1,93b1fbb3,2025-05-15_11-59-10,3.124981164932251,3.124981164932251,106888,dl580-gpu3.unipi.it,131.114.142.6,3.124981164932251,1,0.0027095303725548797,93b1fbb3
0.7371426495638761,1747303153,,False,1,8858c63f,2025-05-15_11-59-13,3.0678627490997314,3.0678627490997314,107072,dl580-gpu3.unipi.it,131.114.142.6,3.0678627490997314,1,0.0017271424273983117,8858c63f
0.6470881808887828,1747303156,,False,1,f3c965d1,2025-05-15_11-59-16,3.0646870136260986,3.0646870136260986,107195,dl580-gpu3.unipi.it,131.114.142.6,3.0646870136260986,1,0.03274622677582316,f3c965d1
0.7047602913596414,1747303158,,False,1,b637330f,2025-05-15_11-59-18,3.076849937438965,3.076849937438965,107383,dl580-gpu3.unipi.it,131.114.142.6,3.076849937438965,1,0.011896397447020262,b637330f
0.6697107661854137,1747303161,,False,1,3df3dbba,2025-05-15_11-59-21,3.076968193054199,3.076968193054199,107499,dl580-gpu3.unipi.it,131.114.142.6,3.076968193054199,1,0.021922859213517828,3df3dbba
0.7206508463079279,1747303163,,False,1,c39c7e9a,2025-05-15_11-59-23,3.102501392364502,3.102501392364502,107690,dl580-gpu3.unipi.it,131.114.142.6,3.102501392364502,1,0.006958198728481201,c39c7e9a
0.6862771727822043,1747303166,,False,1,fc68d35f,2025-05-15_11-59-26,3.219163656234741,3.219163656234741,107804,dl580-gpu3.unipi.it,131.114.142.6,3.219163656234741,1,0.016996616740819023,fc68d35f
0.6332655819979581,1747303169,,False,1,942e0c3f,2025-05-15_11-59-29,3.2182633876800537,3.2182633876800537,107991,dl580-gpu3.unipi.it,131.114.142.6,3.2182633876800537,1,0.043006390238295764,942e0c3f
0.6189577796242454,1747303172,,False,1,46931d62,2025-05-15_11-59-32,3.239079475402832,3.239079475402832,108106,dl580-gpu3.unipi.it,131.114.142.6,3.239079475402832,1,0.05719888520990057,46931d62
0.6606135801835493,1747303174,,False,1,877b2b81,2025-05-15_11-59-34,3.1684410572052,3.1684410572052,108297,dl580-gpu3.unipi.it,131.114.142.6,3.1684410572052,1,0.08842021919669714,877b2b81
0.6517459695989435,1747303177,,False,1,4686a3c7,2025-05-15_11-59-37,3.1522672176361084,3.1522672176361084,108411,dl580-gpu3.unipi.it,131.114.142.6,3.1522672176361084,1,0.029767979215060608,4686a3c7
0.7410643317482688,1747303179,,False,1,5ded125b,2025-05-15_11-59-39,3.152765989303589,3.152765989303589,108603,dl580-gpu3.unipi.it,131.114.142.6,3.152765989303589,1,0.0011646746414284957,5ded125b
0.6121040691028942,1747303182,,False,1,466351f0,2025-05-15_11-59-42,3.0790886878967285,3.0790886878967285,108713,dl580-gpu3.unipi.it,131.114.142.6,3.0790886878967285,1,0.0671268915450709,466351f0
0.7314183495261453,1747303185,,False,1,a6d9b7f5,2025-05-15_11-59-45,3.107853412628174,3.107853412628174,108910,dl580-gpu3.unipi.it,131.114.142.6,3.107853412628174,1,0.004070382485225773,a6d9b7f5
0.6791269995949485,1747303187,,False,1,4df07f9c,2025-05-15_11-59-47,3.0914719104766846,3.0914719104766846,109019,dl580-gpu3.unipi.it,131.114.142.6,3.0914719104766846,1,0.01928625569189015,4df07f9c
0.6953232938593085,1747303190,,False,1,e7bcdb46,2025-05-15_11-59-50,3.1093015670776367,3.1093015670776367,109211,dl580-gpu3.unipi.it,131.114.142.6,3.1093015670776367,1,0.01452079568450132,e7bcdb46
0.6426509943875399,1747303192,,False,1,e71e3259,2025-05-15_11-59-52,3.173093557357788,3.173093557357788,109321,dl580-gpu3.unipi.it,131.114.142.6,3.173093557357788,1,0.03565647668786328,e71e3259
0.7452867681329901,1747303195,,False,1,a3c3886c,2025-05-15_11-59-55,3.211402654647827,3.211402654647827,109447,dl580-gpu3.unipi.it,131.114.142.6,3.211402654647827,1,0.0004022345468309583,a3c3886c
0.6628539345481179,1747303198,,False,1,4906bec1,2025-05-15_11-59-58,3.0959179401397705,3.0959179401397705,109556,dl580-gpu3.unipi.it,131.114.142.6,3.0959179401397705,1,0.02492869058003394,4906bec1
