mse,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/online_lr,config/OCAR_regul,config/OCAR_alpha_ema,logdir
0.9560393734921593,1753868588,,False,1,1079c91f,2025-07-30_11-43-08,450.0950508117676,450.0950508117676,58727,dl580-gpu3.unipi.it,131.114.142.6,450.0950508117676,1,0.0012451143915319517,0.24536914634468818,0.5774911953523818,1079c91f
325842291.9922056,1753868591,,False,1,e3bc2b9b,2025-07-30_11-43-11,445.5874972343445,445.5874972343445,58917,dl580-gpu3.unipi.it,131.114.142.6,445.5874972343445,1,0.0076319027570769865,0.37574017632343515,0.3337170477028073,e3bc2b9b
0.8300285583592373,1753868609,,False,1,182d8249,2025-07-30_11-43-29,445.5135054588318,445.5135054588318,59344,dl580-gpu3.unipi.it,131.114.142.6,445.5135054588318,1,0.0002132751033321007,0.13389765654895022,0.40546501232942506,182d8249
1.3136514733902019e+18,1753868620,,False,1,b056c976,2025-07-30_11-43-40,452.4087722301483,452.4087722301483,59455,dl580-gpu3.unipi.it,131.114.142.6,452.4087722301483,1,0.02245144324464005,0.09504951057924554,0.07989958940888114,b056c976
3.7240365042451518,1753868622,,False,1,560eb163,2025-07-30_11-43-42,450.24376010894775,450.24376010894775,59635,dl580-gpu3.unipi.it,131.114.142.6,450.24376010894775,1,0.0022185628107017465,0.07077620223026973,0.6528813063527513,560eb163
1550808.900436114,1753868629,,False,1,63227b7c,2025-07-30_11-43-49,446.3080852031708,446.3080852031708,59911,dl580-gpu3.unipi.it,131.114.142.6,446.3080852031708,1,0.004720976730008674,0.20868847653338402,0.5713504594831765,63227b7c
36149470409578.54,1753869049,,False,1,b9315221,2025-07-30_11-50-49,456.20396614074707,456.20396614074707,65674,dl580-gpu3.unipi.it,131.114.142.6,456.20396614074707,1,0.009569783620840934,0.020091792306171995,0.3312116817647494,b9315221
0.8396126806509233,1753869045,,False,1,1b2f01d1,2025-07-30_11-50-45,447.0897045135498,447.0897045135498,65853,dl580-gpu3.unipi.it,131.114.142.6,447.0897045135498,1,0.0006544572657340794,0.027867439932987334,0.23391529770579822,1b2f01d1
2.3766004922569566e+28,1753869059,,False,1,f4d95f9d,2025-07-30_11-50-59,444.65396070480347,444.65396070480347,66211,dl580-gpu3.unipi.it,131.114.142.6,444.65396070480347,1,0.09172701874750633,0.10942290144505239,0.7440276392199607,f4d95f9d
0.8362932561821471,1753869070,,False,1,fe8ae93c,2025-07-30_11-51-10,444.2715048789978,444.2715048789978,66481,dl580-gpu3.unipi.it,131.114.142.6,444.2715048789978,1,0.0004323526523003339,0.012590398440826276,0.6625355987235457,fe8ae93c
1.0170140439419597,1753869076,,False,1,ea88c008,2025-07-30_11-51-16,446.8180239200592,446.8180239200592,66662,dl580-gpu3.unipi.it,131.114.142.6,446.8180239200592,1,0.0013689939695950939,0.05361161348745357,0.5980310870514159,ea88c008
0.8060964793367821,1753869079,,False,1,7e97ce09,2025-07-30_11-51-19,444.97940468788147,444.97940468788147,66775,dl580-gpu3.unipi.it,131.114.142.6,444.97940468788147,1,0.0002767542925195903,0.4346734199107825,0.5015226763372567,7e97ce09
0.791552158967013,1753869501,,False,1,54ff52de,2025-07-30_11-58-21,451.5750410556793,451.5750410556793,72780,dl580-gpu3.unipi.it,131.114.142.6,451.5750410556793,1,0.0005173062212121788,0.13820516454311815,0.8136448651226058,54ff52de
0.8791501867402802,1753869499,,False,1,a748db50,2025-07-30_11-58-19,445.31898403167725,445.31898403167725,72961,dl580-gpu3.unipi.it,131.114.142.6,445.31898403167725,1,0.00013803073682509256,0.2912850311358809,0.5540908632522272,a748db50
0.9135472606592744,1753869514,,False,1,b85aad13,2025-07-30_11-58-34,449.3662574291229,449.3662574291229,73165,dl580-gpu3.unipi.it,131.114.142.6,449.3662574291229,1,0.0001034403976468183,0.07601022494218791,0.0452040712925198,b85aad13
294297.00139185303,1753869526,,False,1,b708a393,2025-07-30_11-58-46,451.94876408576965,451.94876408576965,73437,dl580-gpu3.unipi.it,131.114.142.6,451.94876408576965,1,0.00451754083848483,0.04111034513859007,0.28507067340136577,b708a393
0.9765612313839659,1753869526,,False,1,9ba34654,2025-07-30_11-58-46,444.7105824947357,444.7105824947357,73624,dl580-gpu3.unipi.it,131.114.142.6,444.7105824947357,1,0.0010251049140955844,0.7089347310487842,0.4156980153771806,9ba34654
0.871552535927206,1753869529,,False,1,7bd5e6d3,2025-07-30_11-58-49,444.3847448825836,444.3847448825836,73804,dl580-gpu3.unipi.it,131.114.142.6,444.3847448825836,1,0.0008014260421030243,0.018318084612912303,0.3521325730548913,7bd5e6d3
1.629895831384739e+18,1753869948,,False,1,78463e50,2025-07-30_12-05-48,444.8097503185272,444.8097503185272,80153,dl580-gpu3.unipi.it,131.114.142.6,444.8097503185272,1,0.015220332928849195,0.06455545246182645,0.4703435469237461,78463e50
1.602255164354644,1753869952,,False,1,2e1c2f34,2025-07-30_12-05-52,444.3641393184662,444.3641393184662,80335,dl580-gpu3.unipi.it,131.114.142.6,444.3641393184662,1,0.0017196452456022565,0.027529096080598316,0.6201807341673248,2e1c2f34
951.5514521666512,1753869962,,False,1,454b9a67,2025-07-30_12-06-02,443.2773425579071,443.2773425579071,80610,dl580-gpu3.unipi.it,131.114.142.6,443.2773425579071,1,0.002810451013209853,0.09818849231886784,0.13237322025738552,454b9a67
0.8425420056891992,1753869985,,False,1,c202df10,2025-07-30_12-06-25,454.54424357414246,454.54424357414246,80883,dl580-gpu3.unipi.it,131.114.142.6,454.54424357414246,1,0.00017949371782874065,0.5496556642281943,0.0016176237665386228,c202df10
19532.83919458105,1753869983,,False,1,5cd94f49,2025-07-30_12-06-23,448.0415253639221,448.0415253639221,81061,dl580-gpu3.unipi.it,131.114.142.6,448.0415253639221,1,0.003867185533441586,0.3786485512498733,0.1830857705713083,5cd94f49
0.7839079318223996,1753869991,,False,1,88b87ed4,2025-07-30_12-06-31,452.0823276042938,452.0823276042938,81174,dl580-gpu3.unipi.it,131.114.142.6,452.0823276042938,1,0.0004085534614904607,0.8520392978959304,0.7621307588793523,88b87ed4
0.8314272981523151,1753870402,,False,1,14ac9cba,2025-07-30_12-13-22,448.8422694206238,448.8422694206238,92604,dl580-gpu3.unipi.it,131.114.142.6,448.8422694206238,1,0.0005182651882086459,0.2349417879156109,0.8734446471054564,14ac9cba
0.821997765785933,1753870404,,False,1,45c97d4d,2025-07-30_12-13-24,447.37759256362915,447.37759256362915,92888,dl580-gpu3.unipi.it,131.114.142.6,447.37759256362915,1,0.00028969311436297194,0.9667192591895947,0.9733761954686351,45c97d4d
0.8262543350422196,1753870414,,False,1,cade3e0a,2025-07-30_12-13-34,447.27616024017334,447.27616024017334,93187,dl580-gpu3.unipi.it,131.114.142.6,447.27616024017334,1,0.0002310355517175534,0.9980605171834352,0.6904522343359422,cade3e0a
0.9009836123805326,1753870434,,False,1,3fccd9e4,2025-07-30_12-13-54,446.5108633041382,446.5108633041382,93819,dl580-gpu3.unipi.it,131.114.142.6,446.5108633041382,1,0.0011128148517894375,0.034457244874936586,0.9112948853096778,3fccd9e4
0.8075584687007052,1753870441,,False,1,cdc4fe6c,2025-07-30_12-14-01,449.1723530292511,449.1723530292511,93969,dl580-gpu3.unipi.it,131.114.142.6,449.1723530292511,1,0.0003351895111998151,0.04936027666179263,0.8419469937725138,cdc4fe6c
0.8039275989955461,1753870442,,False,1,60dd4523,2025-07-30_12-14-02,446.65266156196594,446.65266156196594,94197,dl580-gpu3.unipi.it,131.114.142.6,446.65266156196594,1,0.0005910487464489359,0.8006703442918193,0.7804773594974209,60dd4523
0.8318826406931428,1753870854,,False,1,5843a604,2025-07-30_12-20-54,446.7400951385498,446.7400951385498,105054,dl580-gpu3.unipi.it,131.114.142.6,446.7400951385498,1,0.0003904955351383247,0.43716560746992145,0.5302559666165813,5843a604
0.8384249841966688,1753870859,,False,1,c3b6dbb9,2025-07-30_12-20-59,447.40723729133606,447.40723729133606,105274,dl580-gpu3.unipi.it,131.114.142.6,447.40723729133606,1,0.00015698264099365497,0.023597205074731533,0.7469173144141769,c3b6dbb9
6.166591032986917,1753870864,,False,1,4627c283,2025-07-30_12-21-04,445.31225967407227,445.31225967407227,105551,dl580-gpu3.unipi.it,131.114.142.6,445.31225967407227,1,0.0019952886425959487,0.5471612020685488,0.30277419228853075,4627c283
